locationID,latitude,longitude,waterBody,projectCode
3548,36.26164,-105.135629,Manueles Creek,AIM
3549,36.276597,-105.770423,Cieneguilla,AIM
3550,36.986153,-106.042601,RIO SAN ANTONIO,AIM
3551,36.829275,-107.662619,SIMON CREEK,AIM
5912,36.191073,-105.760561,Embudo Creek,AIM
9991,35.964063,-105.906381,Santa Cruz River,AIM
9993,36.204855,-105.894982,Embudo Creek,AIM
9994,35.429348,-105.535759,Pecos River,AIM
9995,36.558022,-106.683346,"Nutrias, Rio",AIM
9996,35.971885,-105.898175,"Medio, Rio",AIM
9997,36.532874,-105.703897,RIO HONDO,AIM
9998,36.654437,-105.682965,RED RIVER,AIM
9999,36.473272,-106.661018,"CEBOLLA, RIO",AIM
10000,35.589286,-106.136084,SANTA FE RIVER,AIM
10001,36.188068,-105.769086,EMBUDO CREEK,AIM
10002,36.345718,-106.043913,OJO CALIENTE,AIM
10003,35.893185,-104.442066,CARRIZO CREEK,AIM
10004,35.980437,-105.879052,"MEDIO, RIO",AIM
10005,36.175081,-105.815624,EMBUDO CREEK,AIM
10006,35.574935,-106.142269,SANTA FE RIVER,AIM
10007,36.17301,-105.799999,"TRAMPAS, RIO DE LAS",AIM
10008,35.557524,-106.167542,Santa Fe River,AIM
10010,35.556075,-106.173136,Santa Fe River,AIM
10011,35.7505,-104.396047,MORA RIVER,AIM
10012,35.769648,-104.560919,MORA RIVER,AIM
10014,35.997722,-105.889336,"Quemado, Rio",AIM
10015,35.998403,-105.911694,"Quemado, Rio",AIM
10016,36.171322,-105.798583,"Trampas, Rio de las",AIM
10017,36.212768,-106.048086,OJO CALIENTE,AIM
10018,35.761424,-104.494193,EMPIEDRADO,AIM
10019,35.760727,-104.476631,CANON EMPIEDRADO,AIM
10020,36.166014,-105.792939,"TRAMPAS, RIO DE LAS",AIM
2730,32.142033,-104.015595,PECOS RIVER,AIM
2732,32.039364,-104.0193366,PECOS RIVER,AIM
2733,32.025233,-104.037626,DELAWARE RIVER,AIM
2735,32.08114,-104.33449,RED BLUFF DRAW,AIM
2736,32.08106,-104.336358,RED BLUFF DRAW,AIM
5544,32.918212,-107.528964,PERCHA CREEK,AIM
5549,33.151003,-105.887286,TULAROSA CREEK,AIM
5550,32.935481,-108.991719,APACHE CREEK,AIM
5551,32.968227,-108.49102,BEAR CREEK,AIM
5552,33.211857,-107.465657,PALOMAS CREEK,AIM
5553,33.147128,-105.894489,TULAROSA CREEK,AIM
5554,32.648364,-108.846898,GILA RIVER,AIM
5555,32.641161,-108.886257,GILA RIVER,AIM
9572,33.493199,-105.384969,"BONITO, RIO",AIM
9573,33.470203,-105.347955,"BONITO, RIO",AIM
9574,33.46674,-105.582083,"BONITO, RIO",AIM
9577,33.474925,-105.566439,"BONITO, RIO",AIM
9578,33.47885,-105.558174,"BONITO, RIO",AIM
9579,33.954047,-104.279476,PECOS RIVER,AIM
9580,33.835953,-104.297417,PECOS RIVER,AIM
9581,33.9418,-104.269646,PECOS RIVER,AIM
9582,33.532538,-104.369899,PECOS RIVER,AIM
9585,35.296097,-108.034793,BLUEWATER CREEK,AIM
9586,35.295966,-108.040678,BLUEWATER CREEK,AIM
9587,35.295979,-108.028999,BLUEWATER CREEK,AIM
9856,34.406802,-107.263829,RIO SALADO,AIM
9857,32.916191,-107.524752,PERCHA CREEK,AIM
9858,33.27648,-107.564052,CUCHILLO NEGRO CREEK,AIM
9859,32.005285,-104.102609,DELAWARE RIVER,AIM
5730,39.882893,-116.3477,PETE HANSON,AIM
5731,39.034113,-117.43633,REESE RIVER,AIM
5732,39.886377,-116.371175,PETE HANSON,AIM
6089,39.162555,-117.355574,REESE RIVER,AIM
6095,39.985619,-117.895169,COTTONWOOD CANYON,AIM
6097,39.853986,-118.083213,NA,AIM
6098,39.403845,-117.729258,SOUTH FORK TOPIA CREEK,AIM
6099,38.492294,-118.826787,NA,AIM
6100,39.318275,-117.782669,NA,AIM
6101,39.335572,-117.783185,WILLOW CREEK,AIM
6102,39.858303,-119.607064,NA,AIM
6104,38.835404,-119.533534,NA,AIM
6105,39.606,-119.110943,NA,AIM
9782,39.905934,-120.001985,RED ROCK,AIM
9784,39.58763,-119.426772,TRUCKEE RIVER,AIM
9786,38.732739,-119.749554,EAST FORK CARSON RIVER,AIM
9922,39.843344,-118.078165,NA,AIM
9937,39.331378,-117.799461,WILLOW CREEK,AIM
9938,39.411442,-117.694455,EDWARDS CREEK,AIM
9940,39.386491,-117.716954,EDWARDS CREEK,AIM
9941,39.32233,-117.763723,BIG DEN CREEK,AIM
9942,38.469977,-118.84214,NA,AIM
9977,39.5522,-117.853499,"CHERRY CREEK, LOWER REACH",AIM
9989,39.318372,-117.779354,BIG DEN CREEK,AIM
9990,39.364204,-117.716293,SMITH CREEK,AIM
6313,41.529224,-115.167183,CURRANT CREEK,AIM
6316,40.925071,-115.55103,HUMBOLDT RIVER,AIM
6317,41.741819,-115.198011,COTTONWOOD CREEK,AIM
6318,41.303284,-116.956931,KELLY CREEK,AIM
6319,41.069159,-116.210681,LITTLE BEAVER CREEK,AIM
6321,41.441608,-115.076272,TABOR CREEK,AIM
6322,41.5502,-115.31388,MARYS RIVER,AIM
6323,41.34962,-116.416095,UPPER ROCK CREEK,AIM
10090,41.380411,-116.873015,SOUTH FORK LITTLE HUMBOLDT RIVER,AIM
10091,41.415736,-115.531046,EAST FORK BEAVER CREEK,AIM
10094,41.344424,-116.604873,LITTLE ROCK CREEK,AIM
10096,41.523453,-116.397886,SOUTH FORK OWYHEE RIVER,AIM
10098,40.221011,-116.18376,PINE CREEK,AIM
10100,40.738116,-115.837714,SOUTH FORK HUMBOLDT RIVER,AIM
10101,40.62655,-116.327,NA,AIM
10103,40.397256,-115.957351,LITTLE PORTER CREEK,AIM
10104,41.380042,-116.905035,SNOWSTORM CREEK,AIM
10105,40.36853,-115.95595,NA,AIM
10106,40.50101,-116.252005,THOMAS CREEK,AIM
10108,41.701733,-115.54916,COPPER CREEK,AIM
10111,40.983892,-115.696932,JACKSTONE CREEK,AIM
10114,41.122229,-116.235395,WILLIAM CANYON CREEK,AIM
10115,41.097158,-116.063293,LONE MOUNTAIN CREEK,AIM
11116,41.690933,-115.074554,SUN CREEK,AIM
11117,41.413492,-114.929147,LOOMIS CREEK,AIM
11118,41.612195,-115.345212,NA,AIM
11120,41.48703,-115.2752,HANKS CREEK,AIM
11122,41.541924,-114.90271,DRY CREEK,AIM
11123,40.237888,-115.025277,NA,AIM
11124,41.09179,-115.249398,MARYS RIVER,AIM
11127,41.438055,-115.513538,SUMMIT CREEK,AIM
11128,41.590345,-114.941763,SOUTH FORK JAKES CREEK,AIM
11129,41.909264,-114.506387,CEDAR CREEK,AIM
11130,41.594478,-114.992048,MIDDLE FORK JAKES CREEK,AIM
11131,41.364306,-114.882226,NA,AIM
11132,41.779856,-115.163069,NORTH FORK COTTONWOOD CREEK,AIM
11134,41.881631,-114.916331,SHELL CREEK,AIM
11135,41.678275,-114.694162,NA,AIM
11136,41.919429,-114.992753,LIME CREEK,AIM
11138,41.255167,-115.285323,HOT SPRINGS CREEK,AIM
11139,41.865864,-115.069043,POLE CREEK,AIM
11143,41.523472,-115.140124,CURRENT CREEK,AIM
12064,41.494531,-116.37902,SOUTH FORK OWYHEE RIVER,AIM
12076,41.457561,-116.960801,South Fork Little Humboldt River,AIM
12100,41.316491,-116.825311,NA,AIM
12113,41.448492,-116.550902,Winters Creek,AIM
12115,41.472367,-115.686488,JAKES CREEK,AIM
12117,41.308188,-115.47349,Indian Creek,AIM
12123,41.057373,-116.067331,Chicken Creek,AIM
12126,41.4814107,-115.2356793,T Creek,AIM
12132,41.453308,-115.31609,Hanks Creek,AIM
12136,41.426255,-115.33767,Hanks Creek,AIM
12145,41.295164,-115.557178,North Fork Humboldt River,AIM
12149,40.500997,-115.972078,NA,AIM
12151,41.478462,-115.570529,NA,AIM
12158,41.068115,-115.716761,UNKNOWN,AIM
12160,41.392352,-115.754699,Chicken Creek,AIM
6085,39.797417,-117.080085,Boone Creek,AIM
6086,38.94106,-117.4171,Stewart Creek,AIM
6087,39.373151,-117.680174,Smith Creek,AIM
6088,39.065664,-116.191856,Willow Creek,AIM
6089,39.162501,-117.355641,Unnamed,AIM
6090,40.442527,-116.807564,Rock Creek,AIM
6091,39.300742,-117.711679,Campbell Creek,AIM
6092,39.826121,-116.321684,Roberts Creek,AIM
6093,39.816333,-116.894959,Hall Creek,AIM
6094,39.674829,-115.850959,Cirac Valley,AIM
6096,38.890602,-118.780269,Walker River,AIM
6097,39.853936,-118.083135,NA,AIM
6098,39.403826,-117.729307,South Fork Topia Creek,AIM
6099,38.492308,-118.826665,NA,AIM
6104,38.83524,-119.532682,NA,AIM
6105,39.605991,-119.11094,NA,AIM
6313,41.52922,-115.167163,Currant Creek,AIM
6314,41.861642,-114.966577,NA,AIM
6315,41.822138,-116.537091,South Fork Owyhee River,AIM
6316,40.92502,-115.550847,Humboldt River,AIM
6317,41.74177,-115.197936,Cottonwood Creek,AIM
6318,41.303149,-116.956833,Kelly Creek,AIM
6320,41.675435,-114.076356,NA,AIM
7556,41.209766,-117.013057,NA,AIM
7557,41.699665,-117.267181,North Fork Little Humboldt River,AIM
7558,40.809885,-117.649728,NA,AIM
7559,41.883926,-118.334099,Rodeo Creek,AIM
7560,41.464348,-118.901935,NA,AIM
7561,41.247634,-118.988097,Indian Creek,AIM
7562,41.683982,-118.641437,North Fork Big Creek,AIM
7564,41.881119,-118.036016,Washburn Creek,AIM
7566,40.915972,-117.639759,NA,AIM
7613,38.017102,-114.204038,Meadow Valley Wash,AIM
7614,37.328263,-114.413925,Cottonwood Canyon,AIM
7615,38.911774,-114.15996,Snake Creek,AIM
7616,38.001594,-114.207877,Meadow Valley Wash,AIM
7617,37.248446,-114.467883,Meadow Valley Wash,AIM
7618,39.400437,-114.705279,NA,AIM
2572,41.310691,-118.49457,JACKSON CREEK,AIM
2573,41.520931,-118.957548,Mahogany Creek,AIM
2574,41.422106,-118.928115,NORTH FORK BATTLE CREEK,AIM
2575,41.505276,-118.856489,BARTLETT CREEK,AIM
2576,41.412996,-119.093613,SLUMGULLION CREEK,AIM
2578,41.267664,-119.318707,LITTLE HIGH ROCK CREEK,AIM
2579,41.469323,-119.075627,SOLDIER CREEK,AIM
2581,41.482764,-119.479065,HIGH ROCK CREEK,AIM
2582,41.37817,-118.984443,BUTTE CREEK,AIM
2583,41.442626,-118.944561,NA,AIM
2584,41.116495,-119.158701,DONNELLY CREEK,AIM
2585,41.358539,-119.224758,SOLDIER MEADOW,AIM
2586,41.522911,-118.985232,SOUTH FORK MAHOGANY CREEK,AIM
2587,41.452014,-119.070422,COLMAN CREEK,AIM
2588,41.508952,-118.867976,NA,AIM
2589,41.268516,-118.470978,TROUT CREEK,AIM
2591,41.36584565,-118.423896,WEST FORK HAPPY CREEK,AIM
2595,41.539415,-119.002994,MAHOGANY CREEK,AIM
2596,41.708002,-118.769573,ALDER CREEK,AIM
2597,41.440955,-118.93764,NORTH FORK BATTLE CREEK,AIM
5130,41.685921,-118.346449,BILK CREEK,AIM
5131,40.846155,-117.550575,ROCK CREEK,AIM
5132,41.989861,-118.114015,NA,AIM
5133,41.539185,-117.406639,MARTIN CREEK,AIM
5135,40.839663,-118.148714,CENTRAL CREEK,AIM
5136,41.721279,-118.688455,NA,AIM
5137,41.48099,-117.610373,SINGAS CREEK,AIM
5138,41.964065,-118.301921,NA,AIM
5139,41.708845,-118.302976,NA,AIM
5142,41.687095,-118.680515,BIG CREEK,AIM
5143,41.834652,-118.054012,CROWLEY CREEK,AIM
5144,40.404579,-117.736779,BARTOMES CREEK,AIM
5145,41.584859,-117.584078,MULLINIX CREEK,AIM
5146,40.602503,-117.471639,NA,AIM
7555,41.580503,-117.53137,INDIAN CREEK,AIM
7556,41.209809,-117.012963,NA,AIM
7558,40.809971,-117.64971,NA,AIM
7559,41.883995,-118.334141,RODEO CREEK,AIM
7560,41.464415,-118.901802,NA,AIM
7561,41.24759,-118.987958,INDIAN CREEK,AIM
7563,41.710875,-118.605463,NA,AIM
7564,41.881117,-118.035852,WASHBURN CREEK,AIM
7565,41.503558,-118.979443,NA,AIM
7566,40.915944,-117.639801,NA,AIM
7567,41.722556,-118.730833,NA,AIM
7582,41.959073,-118.304117,KINGS RIVER,AIM
7586,41.672059,-118.647225,BIG CREEK,AIM
7596,41.920474,-118.353376,LOG CABIN CREEK,AIM
7597,41.315961,-116.871782,POLE CREEK,AIM
7610,41.764205,-118.061014,POLE CREEK,AIM
12077,41.441695,-119.103136,Soldier Creek,AIM
12095,41.737543,-118.736356,NA,AIM
12103,41.916294,-118.211873,China Creek,AIM
12111,41.429721,-117.624079,ABEL CREEK,AIM
12125,40.9179,-117.64803,Whites Creek,AIM
12153,40.491168,-118.145672,NA,AIM
12162,40.65234,-117.396984,NA,AIM
12166,41.308979,-118.425981,Jackson Creek,AIM
2544,45.828735,-117.529703,WALLUPA CREEK,AIM
2545,45.872037,-117.498106,WILDCAT CREEK,AIM
2560,44.556502,-117.74132,NA,AIM
2563,44.938507,-117.706897,POWDER RIVER,AIM
2564,44.547625,-117.687601,BURNT RIVER,AIM
2569,44.475402,-117.268492,HEINEY CREEK,AIM
2570,44.561059,-117.253234,NA,AIM
2599,45.733016,-117.781499,GRANDE RONDE RIVER,AIM
2653,44.906987,-117.504801,EAST CLOVER CREEK,AIM
2655,44.908979,-117.494954,NA,AIM
2657,44.405413,-117.442771,UPPER BEAVER TRIB,AIM
10337,44.308678,-117.288001,CHICKEN CK #1013,AIM
10338,44.817729,-117.436162,LOVE CREEK,AIM
10339,44.342879,-117.294615,DURBIN CREEK #1011,AIM
10340,44.356168,-117.352781,DURBIN CK #1018,AIM
10341,44.312288,-117.329308,BENSON CK #1040,AIM
10342,45.072829,-118.451074,SHEEP CREEK,AIM
10343,44.349617,-117.339168,DURBIN CK (TRAIL GULCH) #1040,AIM
10344,44.642999,-117.420541,CATTRILL CK #11002,AIM
10345,44.321461,-117.307402,BENSON CK #1013,AIM
2386,42.063704,-118.670968,VAN HORN CREEK,AIM
2412,42.625316,-118.58625,WILDHORSE CREEK,AIM
2394,42.048381,-118.698638,DENIO CREEK,AIM
2431,42.850886,-118.808402,BRIDGE CREEK,AIM
2434,42.167825,-118.681013,LITTLE WILLOW CREEK,AIM
2435,42.941786,-118.660733,MCCOY CREEK,AIM
2436,42.81606,-118.818065,MUD CREEK,AIM
2437,42.078483,-118.737096,Stonehouse Creek,AIM
2438,42.859232,-118.467173,DEEP CREEK,AIM
2439,42.064135,-118.716044,EAST CREEK,AIM
2443,42.756447,-118.606631,Dingle Creek,AIM
2445,42.568933,-118.741531,DONNER UND BLITZEN RIVER,AIM
2446,42.593093,-118.649079,SOUTH ANKLE CREEK,AIM
2447,42.666791,-118.732024,LITTLE BLITZEN RIVER,AIM
2449,42.645982,-118.708929,INDIAN CREEK,AIM
2463,42.625401,-118.581467,NA,AIM
2464,42.608632,-118.705401,MUD CREEK,AIM
2521,42.865428,-118.559609,KIGER CREEK,AIM
2522,42.405669,-118.66623,BONE CREEK,AIM
2523,42.780218,-118.691849,LITTLE FIR CREEK - NORTH/FIR,AIM
2524,42.781568,-118.697976,LITTLE FIR CREEK - CABIN,AIM
2526,42.166917,-118.306668,LITTLE TROUT CREEK,AIM
2527,42.549515,-118.880953,HOME CREEK,AIM
2529,42.545464,-118.861275,HOME CREEK,AIM
2530,42.872927,-118.406356,LITTLE STONEHOUSE,AIM
2532,42.771834,-118.68542,BIG FIR (11/22/19),AIM
2533,42.014899,-118.252491,BIG TROUT CREEK,AIM
2534,42.426616,-118.663721,CARLSON CREEK,AIM
2535,42.933406,-118.760918,KRUMBO CREEK,AIM
2658,43.442187,-118.462565,ALDER CREEK,AIM
2659,43.710108,-118.798872,RATTLESNAKE CREEK,AIM
2660,43.8284,-119.249488,EMIGRANT CREEK,AIM
2661,43.699945,-118.276108,MALHEUR RIVER,AIM
2663,43.114879,-118.609264,RIDDLE CREEK,AIM
2664,42.917941,-118.539014,YANK CREEK,AIM
2665,42.968348,-118.43976,COYOTE CREEK,AIM
2666,43.978136,-118.875808,NEWELL CREEK,AIM
2667,42.976234,-118.520683,SMYTH CREEK,AIM
2668,43.744723,-119.223016,LAKE CREEK,AIM
2669,43.000154,-118.530705,FROG CREEK,AIM
2672,43.775187,-119.140775,LANDING CREEK,AIM
2673,43.787957,-118.430644,STINKINGWATER CREEK,AIM
2674,43.512989,-118.430757,LITTLE CRANE,AIM
2675,43.7468,-118.640909,PINE CREEK,AIM
2676,42.971708,-118.476141,RIDDLE CREEK,AIM
2677,43.887304,-118.682986,MUDDY CREEK,AIM
2678,43.758606,-119.550577,CLAW CREEK,AIM
2679,43.973522,-118.531691,MALHEUR RIVER,AIM
2680,43.714203,-118.851331,MILL CREEK,AIM
2681,43.862495,-119.188903,HAY CREEK,AIM
2682,42.977568,-118.474788,PONY MOORE,AIM
2683,43.00008,-118.53457,SMYTH CREEK EXCLOSURE,AIM
2684,43.698884,-119.664306,ROUGH CREEK,AIM
2685,43.664003,-119.82844,BULGER CREEK,AIM
2686,43.788658,-119.245535,SKULL CREEK,AIM
2687,43.076868,-118.478312,PAUL CREEK,AIM
2688,43.723958,-118.827611,COFFEEPOT CREEK,AIM
2689,43.961569,-118.522291,BLUEBUCKET CREEK,AIM
2690,43.684676,-119.676205,NICHOL CREEK,AIM
2691,43.595205,-118.366801,LITTLE STINKINGWATER,AIM
2692,43.467047,-118.459579,UPPER ALDER CREEK,AIM
2693,43.996022,-118.481142,COUGAR CREEK,AIM
2694,43.728611,-119.302419,CRICKET CREEK,AIM
2695,43.648431,-118.500472,CLEAR CREEK,AIM
2696,43.902571,-118.521093,GRIFFIN CREEK,AIM
2697,43.817969,-118.65369,LITTLE MUDDY CREEK,AIM
2698,43.527319,-118.383348,COLEMAN CREEK,AIM
2699,42.966684,-118.362895,SQUAW CREEK,AIM
2700,43.663885,-119.670935,SILVER CREEK,AIM
5558,42.222524,-122.118283,MINER APOS;S CREEK,AIM
5559,42.023363,-121.086634,ANTELOPE CREEK,AIM
5560,42.0044,-121.126239,EAST BRANCH LOST RIVER,AIM
5562,42.00878,-122.161597,NA,AIM
5563,42.186438,-121.013723,Long Branch Creek,AIM
5564,42.174043,-121.026842,BARNES VALLEY CREEK,AIM
5565,42.22282,-122.12253,NA,AIM
5566,42.164954,-121.174653,NA,AIM
5567,42.243303,-122.236921,JOHNSON CREEK,AIM
5568,42.242385,-122.227001,NA,AIM
5569,42.183278,-122.175344,ONION SPRINGS,AIM
5570,42.228947,-121.153798,BEN HALL CREEK,AIM
5571,42.245071,-122.120177,SPENCER CREEK,AIM
5572,42.226476,-122.100634,SPENCER CREEK,AIM
5573,42.161344,-121.009068,PITCHLOG CREEK,AIM
5574,42.028677,-122.260812,LONG PRAIRIE CREEK,AIM
5575,42.21037,-122.225185,COLD CREEK,AIM
5580,42.219306,-120.097581,CAMAS CREEK,AIM
5582,42.22505,-120.02494,HORSE CREEK,AIM
5583,42.012974,-119.942121,HORSE CREEK,AIM
5584,42.003547,-120.022582,FIFTEENMILE CREEK,AIM
5585,42.195251,-120.069939,CAMAS CREEK,AIM
5586,43.063553,-121.167604,BRIDGE CREEK,AIM
5587,42.018608,-120.043637,FIFTEENMILE CREEK,AIM
5588,42.191381,-120.044669,CAMAS CREEK,AIM
5589,42.1894,-120.00597,FIFTEENMILE CREEK,AIM
5590,42.66518,-120.59921,CHEWAUCAN RIVER,AIM
5591,42.17178,-120.050275,DEEP CREEK,AIM
5592,42.43082,-119.961385,HONEY CREEK,AIM
5594,42.214445,-120.059684,PARSNIP CREEK,AIM
5595,42.002945,-119.930066,NA,AIM
5596,42.206498,-120.027801,NA,AIM
5597,42.441145,-119.331445,NA,AIM
5598,43.02494,-120.66541,HONEY CREEK,AIM
5599,42.473913,-120.176765,NA,AIM
5698,42.042848,-117.965698,INDIAN CREEK,AIM
5701,42.201409,-118.043336,COTTONWOOD CREEK,AIM
5814,44.243428,-117.471837,PHIPPS CREEK,AIM
5815,42.203249,-117.990037,OREGON CANYON CREEK,AIM
5816,43.602108,-117.847675,COTTONWOOD CREEK,AIM
5819,42.449321,-117.337684,BIG ANTELOPE CREEK,AIM
5821,42.005341,-118.215727,SAGE CREEK,AIM
5823,42.309219,-118.026125,DRY CREEK,AIM
5909,42.138151,-117.308502,WEST LITTLE OWYHEE,AIM
5911,44.055386,-118.287094,NORTH FORK MALHEUR RIVER,AIM
10372,42.084195,-117.450555,WEST LITTLE OWYHEE RIVER,AIM
10373,43.708425,-117.614233,KEENEY CREEK,AIM
10374,43.217997,-117.089269,DOG CREEK,AIM
10375,42.88898,-117.590579,JORDAN CREEK,AIM
10376,43.255726,-117.166372,SOUTH FORK CARTER CREEK,AIM
10377,43.19861,-117.497027,BIRCH CREEK,AIM
10378,44.132075,-117.726623,REDS CREEK,AIM
5297,44.652562,-121.187024,Willow Creek,AIM
5298,43.915844,-120.088392,Sand Hollow Creek,AIM
5299,44.163533,-120.72158,ANTELOPE CREEK NR JUNIPER CANYON RD,AIM
5322,44.062996,-120.077663,KELLY CREEK,AIM
5323,43.787372,-119.919196,JUNIPER SPRING CANYON,AIM
5324,43.926925,-119.798314,TRIB TO BLACK SNAG CREEK,AIM
5754,44.204235,-120.874814,CROOKED RIVER (STEARNS DAM),AIM
9247,45.138866,-121.409029,White River,AIM
9248,45.493447,-120.33189,Hay Creek,AIM
9249,45.148846,-120.760843,Unamed,AIM
9250,44.695537,-120.284632,Bridge Creek,AIM
9251,44.641859,-120.239765,Bridge Creek,AIM
9252,44.197407,-119.480691,Deer Creek,AIM
9253,45.145912,-121.339889,White River,AIM
9257,43.522981,-121.654839,Cresent Creek,AIM
9260,44.136581,-119.493946,South Fork John Day River,AIM
9261,45.011324,-119.162609,STONY CREEK,AIM
9262,44.646889,-120.3105186,BEAR CREEK,AIM
9264,43.975119,-120.688976,BEAR CREEK,AIM
9265,44.006046,-120.150899,CAMP CREEK,AIM
9266,45.038785,-119.15655,MATLOCK CREEK,AIM
9267,44.31728,-119.554695,South Fork John Day River,AIM
9268,44.369009,-118.738823,INDIAN CREEK,AIM
9269,43.685059,-121.508585,LITTLE DESCHUTES RIVER,AIM
9270,45.39553,-120.518631,John Day River,AIM
9273,44.971798,-119.280774,North Fork John Day River,AIM
9274,44.813058,-120.377205,John Day River,AIM
9278,43.945831,-120.050472,South Fork Crooked River,AIM
9280,45.216193,-120.528574,John Day River,AIM
9284,44.110014,-120.794596,Crooked River,AIM
9285,45.480964,-120.459238,John Day River,AIM
9287,45.128047,-120.464233,JOHN DAY RIVER,AIM
9289,44.771693,-120.07012,JOHN DAY RIVER,AIM
9290,45.643318,-120.490011,JOHN DAY RIVER,AIM
9298,45.381072,-120.531405,JOHN DAY RIVER,AIM
9299,44.947564,-119.292565,NORTH FORK JOHN DAY RIVER,AIM
9300,44.79692,-120.392736,JOHN DAY RIVER,AIM
9301,45.530453,-120.362893,JOHN DAY RIVER,AIM
9302,45.221453,-120.544465,JOHN DAY,AIM
9303,44.126113,-120.647688,Sanford Creek,AIM
9306,44.432481,-119.753374,West Birch Creek,AIM
9307,44.630061,-119.76456,Unamed,AIM
9308,44.021203,-120.174901,Unamed,AIM
9309,45.026026,-119.065841,Jericho Creek,AIM
9310,44.62319,-119.601334,Johnny Creek,AIM
9311,44.971753,-119.297048,Graves Creek,AIM
9312,44.460542,-119.604126,Kelley Creek,AIM
9313,45.023824,-119.15334,RUSH CREEK,AIM
9314,44.585795,-120.208377,Mud Creek,AIM
9315,44.675041,-119.469622,STRAIGHT CREEK,AIM
9316,44.938489,-119.380859,BIRCH CREEK,AIM
9317,44.994841,-119.296727,TRIB TO MALLORY CREEK,AIM
9318,44.314781,-120.235878,LOOKOUT CREEK,AIM
9319,44.249447,-119.985025,ROBA CREEK,AIM
9320,44.5544,-120.1759,NELSON CREEK,AIM
9323,44.0203,-120.013866,Lower DMA,AIM
9324,43.96863,-120.04466,Mid DMA SF Crooked,AIM
9325,43.968692,-120.044794,Upper DMA SF Crooked,AIM
9326,44.253265,-120.036126,MIM 204 DMA Paulina Creek,AIM
9327,44.234961,-120.012552,MIM 203 DMA Paulina Creek,AIM
9343,43.52053,-121.656438,LITTLE DESCHUTES RIVER,AIM
9344,43.516404,-121.66278,LITTLE DESCHUTES RIVER,AIM
9345,43.779237,-121.47039,LITTLE DESCHUTES RIVER,AIM
9346,43.626599,-121.514854,NA,AIM
9347,43.592798,-121.537142,LITTLE DESCHUTES RIVER,AIM
9348,43.582343,-121.556426,NA,AIM
9358,44.47851,-121.302103,CROOKED RIVER,AIM
9359,44.431566,-121.238292,CROOKED RIVER,AIM
9360,44.991977,-119.091223,North Fork John Day River,AIM
9361,44.183096,-120.156155,NORTH FORK CROOKED RIVER,AIM
9362,45.224204,-121.187572,WHITE RIVER,AIM
9363,44.981326,-119.192952,North Fork John Day River,AIM
9364,44.136486,-120.224135,NORTH FORK CROOKED RIVER,AIM
9365,44.130378,-120.822356,CROOKED RIVER,AIM
9366,44.161666,-120.831301,CROOKED RIVER,AIM
9367,44.41317,-121.29353,DESCHUTES RIVER,AIM
9368,44.361546,-121.259941,DESCHUTES RIVER,AIM
9369,44.253064,-120.106383,NORTH FORK CROOKED RIVER,AIM
9370,44.905771,-119.374623,North Fork John Day River,AIM
9371,44.411463,-119.5422,South Fork John Day River,AIM
493,44.137781,-123.703944,NA,AIM
497,44.1608,-123.677272,NA,AIM
537,44.187764,-124.054327,NA,AIM
1372,44.240759,-124.059774,NA,AIM
1930,43.539384,-123.672289,NA,AIM
1938,42.411399,-123.855591,NA,AIM
1939,42.407257,-123.855336,NA,AIM
1965,44.319768,-123.489616,NA,AIM
1966,44.318686,-123.494268,NA,AIM
1984,43.989912,-123.453528,NA,AIM
1985,43.988288,-123.456334,NA,AIM
2176,43.864768,-123.353538,NA,AIM
7852,43.537283,-123.665491,NA,AIM
8506,43.500082,-123.639296,NA,AIM
8507,43.468954,-123.609699,NA,AIM
8508,43.418313,-123.649156,NA,AIM
8509,43.400328,-123.635349,NA,AIM
8510,43.49145,-123.618807,NA,AIM
8511,43.417313,-123.624583,NA,AIM
3150,44.315953,-113.746112,BUCK CREEK,AIM
3255,38.698785,-109.077845,Beaver Creek,AIM
3416,38.609385,-109.533364,NEGRO BILL CANYON,AIM
3422,37.548388,-109.67744,ARCH CANYON,AIM
3466,40.4701,-120.4488,WILLOW CREEK,AIM
4980,39.00798,-108.937422,Little Dolores River,AIM
5051,38.302593,-106.762084,Cochetopa Creek,AIM
5065,38.429886,-107.02804,Pole Creek,AIM
5066,38.24545,-107.184744,Indian Creek,AIM
5392,42.075858,-110.51923,RONEY CREEK,AIM
5446,40.045462,-106.122014,Beaver Creek,AIM
5455,40.091239,-106.268781,NA,AIM
5735,44.075,-113.1991,BADGER CREEK,AIM
5737,45.103265,-117.619712,South Fork Catherine Creek,AIM
5742,43.850049,-115.823242,Elk Creek,AIM
5760,44.2676,-114.4037,Kinnikinic Creek,AIM
5769,44.345419,-112.207502,Dry Creek,AIM
5859,43.511506,-123.436024,Yellow Creek,AIM
5876,44.885442,-123.63124,Rogers Creek,AIM
5885,43.247969,-123.897828,PARK CREEK,AIM
5926,39.879695,-111.197643,Starvation Creek,AIM
5942,40.9524,-106.0712,UNKNOWN,AIM
5953,41.145736,-106.823995,North Fork Miner Creek,AIM
5983,37.73203,-109.676646,HARTS DRAW,AIM
